"V1","V2"
8.49336617205442,-0.0564017968958055
7.57459578329245,0.0889235579699209
8.74333401606798,-0.094331210386862
6.9952369901528,-0.0916779079098429
14.3077555638419,0.250601572552484
10.0885751910428,-0.0379172421106388
6.79202944047906,-0.247710435031353
7.10959852976517,-0.129890123143576
8.4079952278767,-0.763945864884327
12.0129706944047,-0.133407117611146
5.39938333467802,0.57348970227153
7.61377101897422,0.0891247666817159
6.69209209917433,0.16524280330363
7.07991687571575,0.103581520483439
8.17927503013488,0.620254266609591
6.68576568561918,0.0307274017723554
6.58895903712444,-0.0992487448742819
6.01872035602487,0.29773450124928
7.71094895147855,-0.067966433006599
6.75320234168435,-0.474134668381923
6.22729519756577,-0.129670920823171
6.72382668450998,-0.33575421615089
10.032547850454,0.0534768308028359
9.40192764658914,0.180095486054479
6.69483230288123,-0.160417337647221
5.6874034815292,-0.0589266188481155
6.41052285888411,0.555751235506785
6.45726677460217,0.324997817374913
4.57516803249832,0.304875518696338
7.98935492095523,-0.27220985792176
7.35367046111812,0.258894910178305
8.66473742419448,-0.274915067602733
9.27752387772186,0.129437683598794
7.65283053601858,0.125464298011071
6.71917074714575,-0.417719309466319
6.90608130571923,-0.149949209565961
5.98724630988981,-0.194124914131979
7.04058950895666,2.95068934796717
7.18383650964432,0.103877141530337
6.88227534338599,0.39781877075956
4.65661432002882,0.404747649014996
8.38591786678909,-0.0817537757645545
8.51777645775277,-0.164844327178707
5.071163323032,-0.569093892795257
6.85759117790604,-0.322961156859632
7.03614047840967,0.0715724417484267
8.02902621156302,0.0471164415443411
7.37547320487661,0.637772067289113
8.80245543969254,-0.0366573317201483
4.59081069662145,-0.362537603108989
7.91347699117317,-0.329458005833282
5.44501855501828,-0.125092502043158
8.25846580611401,-0.0896830261474601
8.71975541074583,-0.0718132551764461
7.13090375214021,-0.185555732453966
0.97069728937542,1.8541640000385
5.27331455468024,-0.0573052406892353
8.72948145066247,0.206062410921555
10.2139836086824,-0.0207265427210056
8.83468965616713,0.254482106638107
4.88965113978427,0.00159529623362267
6.10428841490365,0.335209898003002
9.36751761931419,0.0559321779925969
8.32198560626697,-0.0180043431416526
8.25144965264106,0.0595080085214508
7.11695552482321,0.0035413091903718
6.40080882631053,0.124055183601888
9.14537203975819,-0.0458717802839063
4.8550526098747,0.354726681258568
9.37779468601586,-0.418204666889067
6.62758898358822,0.0158698533053832
5.42207225538733,-0.0218532158677616
6.53823436240916,-0.0909556882199127
7.98502460859865,-0.0299629944844098
5.69731215112924,-0.0612448453921376
7.96895665403191,-0.310252422973999
7.83115964414078,-0.0513950738867128
8.54264585219693,0.0498279537971835
7.44271357216028,0.0192646297476217
8.25597946498194,-0.13556271432368
7.5248663478455,0.0017619049528804
6.29903281433324,-0.205400513319413
8.10566272098891,-0.239809765494514
6.65150573681337,-0.318674900345664
7.28506133156186,-0.681431905883597
2.15730858228084,-0.119495027207486
10.8386832324451,-0.330066919665317
6.64696990279893,0.319739759641156
9.16605927431543,-0.019533761834479
5.79714581355118,0.335529128189517
10.3334509673021,-0.0590482934507027
8.91506754495987,-0.070423024791469
10.0046888015065,-0.0487152866862943
7.32228037842229,-0.00348313518055228
8.19502008620698,0.158795514851211
7.52848130464754,-0.0309179986789296
7.65153129507372,0.129024086277816
9.41060154817854,-0.0555544173051721
6.97631040709873,-0.16216150577213
5.93866963275203,0.240178665478881
4.26639706735459,-1.0965162104487
7.40699491026229,-0.0377465071268509
6.58024452361506,0.0996693854738464
5.10101796276196,-0.0823964520793852
10.5317862331679,-0.61554874067224
8.2930229075065,-0.140054698768539
6.40967479975473,-0.198899455840541
8.8864829030808,-0.311143972497835
3.24259210355073,0.701196247874587
6.09172605853464,0.136908033661929
6.88233620511171,-0.0461017851589767
6.15007216919968,-0.800003743030232
7.74735880538286,-0.00478275082296582
8.30516726382812,-0.288207889443807
8.7680586901661,0.0636501770708219
6.85680621161323,0.0774786513885032
10.2286323138464,0.134635835575119
6.23126214216161,-0.351881173955274
6.07637026079201,-0.577570480005005
6.63975496110657,-0.18421131565696
8.83977335098464,-0.23218960237117
6.58573713368345,0.0233971000648573
6.87412491466667,0.317552294961161
8.53031368340553,0.381440437519148
7.7372426877278,0.0802286464300666
9.10938406478734,-0.100195727786164
7.04314874134863,-0.188220504613536
10.2326516920326,0.173385302260663
7.05587417283867,-0.0842006472556805
9.43408171337839,-0.0906335801146532
5.18820598895293,0.396255532996552
8.68429788734064,0.220589723851931
8.90764641193765,-0.402257825726989
7.61546568499535,-0.0595734528513749
9.30722620753618,0.232878635206932
5.82125130055439,0.535788012691429
7.17216881165701,0.0527296011860436
7.03322857806918,0.131367410745317
6.78503993606125,0.00865965895079079
8.57124327304883,0.133251955913657
7.204579584027,0.283575164268191
7.18159919405338,0.0580988798896189
8.29122532224692,-0.670871968659455
11.5944322791359,-0.0509015222983573
10.8759976615895,0.059518480373813
7.68253786623777,0.0165465446058571
9.7102830721608,-0.190273132650629
8.56607554153979,-0.0626232099226122
8.65996306141606,0.0324959837239001
13.2744236013492,-0.0202059331310475
5.73762972302755,-0.289482849465601
7.8419050884412,0.172825439933372
5.90517186755211,-0.754886132670374
9.23853124472033,0.142825268111011
7.03497952619113,-0.196156625083018
10.3874840451101,0.681237867934619
7.12186263135536,0.15620805929805
5.40093536453275,1.30709116291667
6.06212186592534,0.252373994624938
7.26280748386353,0.27533807308892
5.98252842740312,-0.155277002819332
6.97766569233659,0.0578797077660696
5.86919857054042,0.205486603150954
5.60348511049936,0.196266333144616
5.77572229485114,-0.758746305221003
8.84759636988178,-0.440686452193425
8.10143406088102,-0.226005971434111
8.34513231226179,-0.200414556674201
7.70048292621789,0.040932741028388
5.71672492662972,-0.294153760312131
10.1637543485988,-0.154852154157166
3.41283585712833,0.467293692458608
9.37664182049928,0.0640250580889229
8.07126512874284,-0.588520986320047
9.77365959116565,-0.102501428543524
11.7484367799181,-0.145684432699549
7.91065960588144,0.0200848291237793
8.35391698500819,-0.160387258196427
7.35822933238546,-1.34880331025679
5.69470033528011,-0.655574433633536
8.00803051722872,0.0841684924194964
8.95279869680684,0.113239785993213
4.02788651339964,0.0864462920844181
7.02522944151544,0.225812663025184
6.94112528573644,0.407258580618825
8.55518280219927,-0.114252283990292
7.94573991088796,-0.227621446577959
7.45354768891391,0.016740602369756
6.87952872051574,0.0785271942169618
6.93647793142362,0.0189850651566263
6.81396121816065,-0.2556328081921
6.80606775453537,0.329124186875308
8.53985496293506,-0.014262038385263
6.53276654901076,-0.288316505168931
8.09290367603727,0.421439012689786
5.85953620943758,-0.321933542245049
10.3305643062187,0.190236132857134
8.13578128467794,-0.56974145247067
7.00273564613121,0.171028316096953
9.21248257647245,-0.174369682331447
7.45869794225932,-0.239736851489787
6.70769622732497,0.437816019988699
7.52161533535594,0.255563444322241
9.29819950378899,0.263380113362527
8.41426824549894,-1.55396768937257
5.37151763742599,0.330368828303877
8.32943056960677,0.191412122240955
3.68231156327016,0.673341908917178
6.87672424519761,0.00284893677410519
5.36491590268236,-0.229752356440722
8.88950457247316,-0.0379050546691517
8.46709875723318,-0.00667884190896274
7.10089714939274,-0.0769263494481828
9.96549336249218,0.649090050689418
4.27009481477105,-0.136830533904954
6.77614701243512,0.22926995119809
8.14214267433623,-0.203377248741803
5.73254705168517,-0.364622411213297
5.77445666552198,0.0177977648121986
6.85058548200229,-0.0397708288375598
6.66061919692261,0.223014655192552
9.36596563209685,0.427184916669137
6.98538137555648,-0.383919450921235
9.23199011584586,0.345017733869108
10.9507670481206,0.205157742439978
6.36205516246326,-0.316646502328946
7.70290240810712,-0.438256469873471
6.77808349006019,0.292134041311627
7.22168794282434,-0.117506604658297
2.99056124824113,-0.402322057186211
7.82892861996841,-0.0915118321139177
9.51735810734801,-0.6679408139881
7.32487838216934,-0.0509657482827597
7.86752758393227,0.409444864149063
10.1141667504829,-0.182160355022811
7.35003117608294,-0.0971925709818023
5.96311246095794,0.590348001885105
5.93164012630047,-0.978661453125544
7.28827004792905,-0.314022432508808
5.02784532385927,1.00918628244755
7.18582965264177,0.415486635538797
5.63268900323197,0.166116251982025
8.20843781751654,-0.134595913551627
7.42101352200098,-0.312705834312848
8.6506970949011,-0.765199684353868
6.8830026134807,0.393127352461894
7.77849583178467,0.686465204581665
10.4024493083082,-0.149404744849482
7.184504404467,-0.304399059909413
3.81342572118617,0.458710004540154
7.47803541896113,0.0678044623928607
6.34214466694003,-0.242220189029447
4.53851429868527,0.0242045501996465
7.88858069947747,0.287400449124444
6.90165781048182,-0.235179117640885
6.11678674830622,0.248750235482047
8.67017943604889,-0.3422129119195
10.4962376189054,-0.00615728306893053
7.11566222897913,-0.768922706621001
7.17616196184459,0.117626654544328
3.84982988648183,-0.0141711346201606
6.96726104381533,0.349086511838036
8.51123110643997,0.0143519460820671
6.32336764405943,1.34947863940253
6.13127723277676,-0.11336384207048
6.62334931931151,0.178069893708434
5.95785547114124,0.353302341329847
5.85646607863371,0.158140451997563
8.25322115555731,-0.0160893078104585
10.4840716654366,-0.424371002942148
9.58956565798939,0.0507328202996499
8.30540155822949,0.0553816876810514
